Individuals,Basin,Lat,Long,Depth,Flux,Temp,Salinity,DissOx,Station,Station2
7,ANGOLA BASIN,-22.84,11.97,2745,9.0122,2.9,34.9,5.06, Walda DS06,st Walda DS06
2,ANGOLA BASIN,-21.99,9.03,4180,4.1197,1.52,34.78,5, Walda DS04,st Walda DS04
152,ANGOLA BASIN,-21.75,11.13,2992,9.3939,2.55,34.88,5.27, Walda DS05,st Walda DS05
4,ANGOLA BASIN,-20.06,8,4829,4.9065,2.5,34.89,5.4, Walda DS03,st Walda DS03
6,ANGOLA BASIN,-19.95,11.03,1227,34.722,3.57,34.7,4.02, Walda DS07,st Walda DS07
219,ANGOLA BASIN,-18.67,10.94,1432,32.61,3.54,34.8,4.4, Walda DS10,st Walda DS10
5,ANGOLA BASIN,-17.55,9.48,4308,10.508,2.41,34.89,5.2, Walda DS12,st Walda DS12
945,ANGOLA BASIN,-14.82,9.93,3797,6.855,2.38,34.89,5.2,195,st195
226,ANGOLA BASIN,-14.36,9.77,3985,5.8739,2.38,34.89,5.2, Walda DS13,st Walda DS13
4,ANGOLA BASIN,-12.45,11.03,3367,4.7004,2.46,34.9,5.19, Walda DS15,st Walda DS15
1,ANGOLA BASIN,-11.96,12.91,1537,18.497,3.81,34.9,4.63, Walda DS14,st Walda DS14
10,ANGOLA BASIN,-10.52,11.96,1787,10.961,3.6,34.9,5, Walda DS16,st Walda DS16
142,ANGOLA BASIN,-10.48,9.05,4630,3.3529,2.39,34.89,5.3,196,st196
804,ANGOLA BASIN,-10.48,9.07,566,2.8759,6.29,34.6,1.59,197,st197
1145,ANGOLA BASIN,-10.48,9.07,4596,2.8759,2.39,34.89,5.3, 198 4,st 198 4
82,ANGOLA BASIN,-9.78,10.48,3779,4.2303,2.38,34.89,5.1,199,st199
467,ANGOLA BASIN,-9.68,10.92,2754,6.1703,2.64,34.91,5.39,200,st200
562,ANGOLA BASIN,-9.48,11.57,2031,10.197,3.3,34.9,5.34,201,st201
5,ANGOLA BASIN,-9.2,10.48,4223,4.4434,2.37,34.89,5.1, Walda DS17,st Walda DS17
362,ANGOLA BASIN,-9.08,12.28,1643,17.622,3.6,34.9,5.11,202,st202
5013,ANGOLA BASIN,-8.77,12.78,542,54.987,7.33,34.7,1.18,203,st203
2,ANGOLA BASIN,-6.62,8.3,4079,6.8508,2.36,34.89,5.1, Walda DS18,st Walda DS18
1253,ARGENTINE BASIN,-43.55,-48.97,5223,3.5284,0.3,34.68,5.1,247,st247
164,ARGENTINE BASIN,-38.5,-52.15,4435,3.9336,0.3,34.67,5.1,252,st252
763,ARGENTINE BASIN,-38.28,-51.94,4402,3.687,0.28,34.67,5.1,242,st242
1462,ARGENTINE BASIN,-37.68,-52.32,3916,4.3379,0.64,34.69,5.1,256,st256
315,ARGENTINE BASIN,-37.61,-52.39,3822,4.299,0.64,34.69,5.1,243,st243
180,ARGENTINE BASIN,-37.25,-52.75,3343,6.0993,1.19,34.72,4.97,246,st246
1409,ARGENTINE BASIN,-37.22,-52.75,3317,6.0993,1.19,34.72,4.97,259,st259
757,ARGENTINE BASIN,-36.93,-53.02,2707,9.1219,2.8,34.9,5.26,245,st245
387,ARGENTINE BASIN,-36.89,-53.17,2332,11.089,2.9,34.9,5.35,240,st240
2013,ARGENTINE BASIN,-36.82,-53.26,1679,16.954,3.1,34.7,4.55,239,st239
643,ARGENTINE BASIN,-36.54,-53.38,1011,30.709,3.11,34.33,5,237,st237
45,ARGENTINE BASIN,-36.45,-53.52,518,46.734,5.35,34.4,5.97,236,st236
3,ARGENTINE BASIN,-36.3,-53.52,165,63.78,8.65,34.6,5.92,282,st282
3923,ARGENTINE BASIN,-36.28,-53.4,293,62.781,7.17,34.5,5.93,280,st280
267,ARGENTINE BASIN,-36.21,-52.71,2048,12.315,3.2,34.8,4.85,264,st264
6,ARGENTINE BASIN,-36.14,-53.71,98,86.752,9.6,34.5,5.92,284,st284
893,ARGENTINE BASIN,-36.09,-52.3,2480,6.2159,2.8,34.9,5.26,262,st262
11,CANARIES BASIN,27.22,-15.68,3301,3.5996,2.51,34.91,5.5, D6714,st D6714
33,CANARIES BASIN,27.25,-15.61,2988,4.1886,2.77,34.94,5.35, D6711,st D6711
18,CANARIES BASIN,27.39,-15.66,2670,3.9443,3.2,35,5.27, D6710,st D6710
5,CANARIES BASIN,27.49,-15.44,2593,4.3232,3.2,35,5.27, D6707,st D6707
34,CANARIES BASIN,27.5,-15.34,2351,4.6821,3.2,35,5.27, D6709,st D6709
264,CANARIES BASIN,27.75,-14.22,1934,7.3916,4.2,35.1,5.08, D6701,st D6701
294,CANARIES BASIN,27.75,-14.42,2129,5.7083,4.2,35.1,5.08, D6704,st D6704
16,CANARIES BASIN,27.95,-13.77,1564,7.5961,6.09,35.3,4.65, D6697,st D6697
27,CANARIES BASIN,28.1,-13.47,1780,10.731,5,35.2,5.05, D6696,st D6696
2086,CAPE BASIN,-23.03,12.32,2154,13.244,3.1,34.9,4.93,192,st192
15808,CAPE BASIN,-23,12.97,622,32.835,5.49,34.5,2.83,188,st188
5856,CAPE BASIN,-23,12.75,1014,25.724,3.7,34.54,3.72,189,st189
2078,CAPE BASIN,-23,12.53,1559,16.993,3.4,34.8,4.42,191,st191
1297,CAPE BASIN,-22.95,13.08,481,37.611,6.47,34.6,2.81,186,st186
714,CAPE BASIN,-22.9,11.92,2864,8.1755,2.59,34.89,5.32,194,st194
77,CAPE BASIN,-22.88,13.52,220,60.717,11.55,35,3.22,181,st181
102,EQUATOR,-8.05,-34.38,827,3.4938,4.39,34.47,3.87,169,st169
35,EQUATOR,-8.03,-34.05,1493,1.7151,4.18,34.9,5.18,162,st162
199,EQUATOR,-7.97,-34.28,1007,2.6553,4.09,34.57,4.08,167,st167
35,EQUATOR,-7.83,-34.47,416,4.755,8.6,34.7,3.35,168,st168
566,EQUATOR,-0.77,-29.47,3495,2.0851,2.48,34.91,5.98,156,st156
201,EQUATOR,-0.05,-27.8,3783,2.3033,2.1,34.88,5.8,155,st155
1082,GAMBIA,10.5,-17.86,1796,5.2278,3.8,35,5.19,141,st141
84,GAMBIA,10.5,-17.86,2131,5.2278,3.5,35,5.47,142,st142
106,GAMBIA,10.5,-18.3,3861,3.6943,2.37,34.89,5.6,149,st149
29,GAMBIA,10.55,-17.88,2187,5.3379,3.5,35,5.47,139,st139
108,GAMBIA,10.58,-17.73,2095,25.186,3.5,35,5.47,143,st143
48,GAMBIA,10.6,-17.87,1976,5.3379,3.5,35,5.47,138,st138
221,GAMBIA,10.6,-17.82,2192,10.474,3.5,35,5.47,144,st144
217,GAMBIA,10.6,-17.82,2357,10.474,3,34.9,5.45,145,st145
230,GAMBIA,10.62,-18.23,3828,3.6311,2.37,34.89,5.6,148,st148
267,GAMBIA,10.63,-17.87,2934,5.3379,2.7,34.93,5.5,147,st147
24,GAMBIA,10.66,-17.74,2891,16.348,2.7,34.93,5.5,146,st146
1,GUINEA BASIN,-3.8,9.3,2243,16.578,3.4,34.9,5.57, Walda DS19,st Walda DS19
1,GUINEA BASIN,-2.64,5.67,4019,4.36,2.34,34.89,5.4, Walda DS21,st Walda DS21
23,GUINEA BASIN,-2.53,8.3,2514,8.223,2.9,34.9,5.53, Walda DS20,st Walda DS20
11,GUINEA BASIN,-0.59,6.82,3025,4.0007,2.65,34.91,5.5, Walda DS22,st Walda DS22
5,GUINEA BASIN,-0.26,5.8,3138,3.6002,2.64,34.91,5.49, Walda DS23,st Walda DS23
1017,NORTH AMERICA BASIN,40.71,-46.23,4400,3.5988,2.3,34.91,6.4,334,st334
121,NORTH AMERICA BASIN,40.71,-46.5,3919,3.4125,2.36,34.91,6.4,335,st335
61,NORTH AMERICA BASIN,41.22,-41.61,4793,2.7015,2.3,34.9,6.4,331,st331
679,NORTH AMERICA BASIN,32.26,-32.27,2223,1.6791,4.1,35.1,5.8,119,st119
170,NORTH AMERICA BASIN,32.32,-64.58,1153,3.5671,5.37,35.07,5.16,118,st118
20,NORTH AMERICA BASIN,33.95,-65.78,4743,1.7923,2.3,34.9,6.1,100,st100
103,NORTH AMERICA BASIN,34.65,-66.43,5007,1.8326,2.3,34.89,6,93,st93
62,NORTH AMERICA BASIN,34.68,-66.47,5042,1.8313,2.3,34.89,6,81,st81
19,NORTH AMERICA BASIN,34.72,-66.39,4977,1.8346,2.3,34.89,6,99,st99
1,NORTH AMERICA BASIN,34.72,-66.55,5023,1.8913,2.3,34.89,6,120,st120
4,NORTH AMERICA BASIN,34.76,-66.51,4977,1.8415,2.3,34.89,6,98,st98
51,NORTH AMERICA BASIN,34.78,-66.5,5000,1.8415,2.3,34.89,6,83,st83
239,NORTH AMERICA BASIN,34.83,-66.57,4970,1.8447,2.3,34.89,6,80,st80
665,NORTH AMERICA BASIN,35.83,-65.18,4800,1.9619,2.3,34.89,6,121,st121
566,NORTH AMERICA BASIN,35.83,-64.96,4833,2.0035,2.3,34.89,6,122,st122
308,NORTH AMERICA BASIN,36.33,-67.93,4694,2.0846,2.31,34.9,6.1,92,st92
1412,NORTH AMERICA BASIN,36.38,-67.97,4680,2.0587,2.31,34.9,6.1,70,st70
309,NORTH AMERICA BASIN,36.4,-68.02,4740,2.0518,2.31,34.9,6.1,101,st101
8,NORTH AMERICA BASIN,36.4,-68.08,4793,2.0782,2.3,34.89,6,108,st108
1599,NORTH AMERICA BASIN,36.41,-67.93,4794,2.0294,2.3,34.89,6,84,st84
606,NORTH AMERICA BASIN,36.42,-68.1,4750,2.0782,2.3,34.89,6,109,st109
712,NORTH AMERICA BASIN,36.6,-68.48,4693,2.1104,2.3,34.9,6.1,175,st175
665,NORTH AMERICA BASIN,37.4,-65.9,4825,2.1679,2.3,34.89,6,125,st125
325,NORTH AMERICA BASIN,37.43,-63.99,4862,2.2406,2.3,34.89,6.1,124,st124
559,NORTH AMERICA BASIN,37.48,-64.23,4853,2.1854,2.3,34.89,6.1,123,st123
6348,NORTH AMERICA BASIN,37.99,-69.44,3834,3.8282,2.3,34.91,6.1,85,st85
3072,NORTH AMERICA BASIN,38.01,-69.27,3806,3.684,2.3,34.91,6.1,77,st77
815,NORTH AMERICA BASIN,38.01,-69.31,3828,3.684,2.3,34.91,6.1,78,st78
688,NORTH AMERICA BASIN,38.24,-70.34,3356,4.7559,2.45,34.92,6.14,340,st340
398,NORTH AMERICA BASIN,38.27,-71.78,2864,5.6823,2.68,34.93,6.23,72,st72
512,NORTH AMERICA BASIN,38.77,-70.1,2886,5.4012,2.61,34.93,6.19,64,st64
40,NORTH AMERICA BASIN,38.78,-70.15,2802,5.6842,2.61,34.93,6.21,66,st66
6,NORTH AMERICA BASIN,38.84,-69.91,2900,5.6194,2.69,34.93,6.19,112,st112
383,NORTH AMERICA BASIN,39.43,-70.55,2496,7.1521,3.1,35,6.21,62,st62
1171,NORTH AMERICA BASIN,39.62,-66.78,3806,3.7999,2.28,34.9,6.2,126,st126
259,NORTH AMERICA BASIN,39.64,-67.96,2862,5.2703,2.69,34.93,6.26,76,st76
1768,NORTH AMERICA BASIN,39.64,-70.61,2178,10.504,3.5,35,6.17,131,st131
4325,NORTH AMERICA BASIN,39.65,-70.41,2051,10.155,3.5,35,6.17,115,st115
2381,NORTH AMERICA BASIN,39.72,-70.77,2064,8.6971,3.5,35,6.17,210,st210
5598,NORTH AMERICA BASIN,39.73,-70.62,2022,15.903,3.5,35,6.17,103,st103
4582,NORTH AMERICA BASIN,39.78,-70.72,1470,15.826,3.81,35,6.13,73,st73
237,NORTH AMERICA BASIN,39.78,-70.75,1254,15.826,3.96,35,6.12,128,st128
2774,NORTH AMERICA BASIN,39.81,-70.68,1102,15.826,4.21,34.98,6.15,87,st87
4286,NORTH AMERICA BASIN,39.86,-70.91,811,19.539,5.2,35.02,6.05,207,st207
954,NORTH AMERICA BASIN,39.9,-70.62,478,19.119,7.08,35.1,4.81,88,st88
1194,NORTH AMERICA BASIN,39.9,-70.18,475,17.92,7.08,35.1,4.81,346,st346
782,NORTH AMERICA BASIN,39.92,-70.66,498,26.967,7.08,35.1,4.81,96,st96
1574,NORTH AMERICA BASIN,39.94,-71.06,530,22.69,7.08,35.1,4.81,105,st105
110,NORTH AMERICA BASIN,40.03,-70.68,196,32.028,12.29,35.6,3.78,89,st89
12,NORTH AMERICA BASIN,40.21,-70.75,119,34.309,14.47,35.7,4.41,172,st172
359,NORTH AMERICA BASIN,40.62,-70.83,68,42.216,12.07,34.9,5.47,170,st170
2113,SURINAM BASIN,7.76,-54.4,523,32.778,7.56,34.7,2.97,297,st297
1144,SURINAM BASIN,7.92,-55.7,2076,7.3707,3.4,35,5.94,299,st299
2751,SURINAM BASIN,8.07,-54.36,1022,22.524,5.02,34.78,3.67,295,st295
992,SURINAM BASIN,8.21,-55.84,2500,4.897,3,34.9,5.94,301,st301
679,SURINAM BASIN,8.48,-56.08,2853,4.6133,2.76,34.93,6.03,303,st303
382,SURINAM BASIN,8.97,-54.07,1518,8.885,4.39,35,5.54,293,st293
233,SURINAM BASIN,9.52,-56.34,429,3.0806,9.12,34.9,2.94, 306 3,st 306 3
527,SURINAM BASIN,10.1,-55.23,3868,3.07,2.26,34.9,6.2,291,st291
139,SURINAM BASIN,10.77,-42.69,5100,1.8107,1.7,34.85,5.6, Biovema DS04,st Biovema DS04
222,SURINAM BASIN,10.77,-42.67,5100,1.8107,1.7,34.85,5.6, Biovema DS05,st Biovema DS05
44,SURINAM BASIN,10.79,-42.68,5150,1.8107,1.7,34.85,5.6, Biovema DS03,st Biovema DS03
4,SURINAM BASIN,10.95,-45.13,5097,1.6697,1.7,34.83,5.6, Biovema DS01,st Biovema DS01
493,SURINAM BASIN,11.04,-55.09,4429,2.7361,2.19,34.88,6.1,288,st288
133,SURINAM BASIN,11.61,-32.86,5875,1.8887,2.3,34.87,5.9, Biovema DS09,st Biovema DS09
1,SURINAM BASIN,11.61,-32.88,5875,1.9017,2.3,34.87,5.9, Biovema DS10,st Biovema DS10
165,SURINAM BASIN,11.63,-32.9,5867,1.9017,2.3,34.87,5.9, Biovema DS11,st Biovema DS11
164,SURINAM BASIN,12.59,-58.99,3853,6.7219,2.3,34.9,6.1,307,st307
1411,SURINAM BASIN,13.27,-54.87,4980,1.9762,2,34.85,5.8,287,st287
1416,WEST EUROPEAN BASIN,43.59,-3.41,860,5.9279,10.15,35.77,4.24, S40,st S40
732,WEST EUROPEAN BASIN,43.68,-3.59,1739,11.129,4.8,35.1,5.46, S44,st S44
1910,WEST EUROPEAN BASIN,43.72,-3.8,641,13.697,10.67,35.6,4.57, S56,st S56
1120,WEST EUROPEAN BASIN,43.78,-3.63,2397,4.8748,3.1,35,5.73, S50,st S50
1370,WEST EUROPEAN BASIN,44.08,-4.31,1950,6.6494,4,35,5.68, Biogas VI DS86,st Biogas VI DS86
208,WEST EUROPEAN BASIN,44.09,-4.26,1894,5.3672,4,35,5.68, Biogas VI DS87,st Biogas VI DS87
1348,WEST EUROPEAN BASIN,44.09,-4.32,1913,6.6494,4,35,5.68, Biogas VI DS88,st Biogas VI DS88
321,WEST EUROPEAN BASIN,44.1,-4.27,1865,5.3672,4.7,35.1,5.51, Biogas III DS49,st Biogas III DS49
638,WEST EUROPEAN BASIN,44.11,-4.37,2006,6.6494,4,35,5.68, Biogas IV DS52,st Biogas IV DS52
516,WEST EUROPEAN BASIN,44.14,-4.25,2076,4.4984,4,35,5.68, Polygas DS25,st Polygas DS25
388,WEST EUROPEAN BASIN,44.14,-4.26,2096,4.4984,4,35,5.68, Polygas DS26,st Polygas DS26
191,WEST EUROPEAN BASIN,44.15,-4.27,2124,4.4984,4,35,5.68, Biogas III DS50,st Biogas III DS50
16,WEST EUROPEAN BASIN,44.15,-4.29,2150,4.4984,4,35,5.68, Biogas V DS70,st Biogas V DS70
1353,WEST EUROPEAN BASIN,44.19,-4.26,2430,4.4984,3.1,35,5.74, Biogas VI DS83,st Biogas VI DS83
28,WEST EUROPEAN BASIN,44.37,-4.87,4510,3.6157,2.51,34.9,5.5, Biogas IV DS51,st Biogas IV DS51
22,WEST EUROPEAN BASIN,44.37,-4.85,4453,3.6157,2.51,34.9,5.5, Biogas V DS69,st Biogas V DS69
81,WEST EUROPEAN BASIN,44.39,-4.85,4462,3.5797,2.51,34.9,5.5, Biogas VI DS85,st Biogas VI DS85
53,WEST EUROPEAN BASIN,44.4,-4.79,4413,3.6212,2.51,34.9,5.5, Polygas DS28,st Polygas DS28
151,WEST EUROPEAN BASIN,44.42,-4.88,4462,3.5797,2.51,34.9,5.5, Biogas VI DS82,st Biogas VI DS82
2,WEST EUROPEAN BASIN,44.45,-4.85,4230,3.5797,2.56,34.91,5.5, Biogas III DS47,st Biogas III DS47
13,WEST EUROPEAN BASIN,44.48,-4.9,4203,3.4663,2.56,34.91,5.5, Biogas III DS48,st Biogas III DS48
98,WEST EUROPEAN BASIN,44.5,-4.9,4466,3.4663,2.51,34.9,5.5, Biogas VI DS84,st Biogas VI DS84
150,WEST EUROPEAN BASIN,44.51,-4.94,4425,3.3327,2.51,34.9,5.5, Biogas IV DS53,st Biogas IV DS53
346,WEST EUROPEAN BASIN,46.25,-4.58,1922,16.465,4,35,5.76, S65,st S65
3,WEST EUROPEAN BASIN,46.27,-4.73,1472,16.107,6.33,35.3,5.3, S66,st S66
133,WEST EUROPEAN BASIN,46.29,-4.75,1336,9.6335,8.14,35.6,4.86, S63,st S63
32,WEST EUROPEAN BASIN,46.45,-10.4,4550,3.2104,2.52,34.9,5.5, Biogas V DS68,st Biogas V DS68
18,WEST EUROPEAN BASIN,46.47,-10.41,4715,3.2104,2.52,34.9,5.5, Biogas VI DS81,st Biogas VI DS81
29,WEST EUROPEAN BASIN,46.48,-10.38,4521,3.2104,2.52,34.9,5.5, Biogas III DS46,st Biogas III DS46
108,WEST EUROPEAN BASIN,46.49,-10.49,4720,3.2031,2.52,34.9,5.5, Biogas VI DS80,st Biogas VI DS80
472,WEST EUROPEAN BASIN,46.51,-10.45,4715,3.3028,2.52,34.9,5.5, Biogas VI DS79,st Biogas VI DS79
169,WEST EUROPEAN BASIN,46.52,-10.49,4659,3.2689,2.52,34.9,5.5, Biogas IV DS54,st Biogas IV DS54
428,WEST EUROPEAN BASIN,46.52,-10.4,4706,3.3028,2.52,34.9,5.5, Biogas VI DS78,st Biogas VI DS78
287,WEST EUROPEAN BASIN,46.55,-10.35,734,3.3161,10.39,35.62,4.66, Polygas DS23 4,st Polygas DS23 4
55,WEST EUROPEAN BASIN,47.45,-9.12,3742,4.0827,2.62,34.92,5.54, Biogas IV DS60,st Biogas IV DS60
6,WEST EUROPEAN BASIN,47.46,-8.28,2210,6.901,3.9,35,5.83, Biogas I DS08,st Biogas I DS08
241,WEST EUROPEAN BASIN,47.47,-9.12,3548,5.1925,2.62,34.92,5.54, Biogas III DS41,st Biogas III DS41
99,WEST EUROPEAN BASIN,47.47,-9,3480,5.2233,2.62,34.92,5.54, Biogas V DS66,st Biogas V DS66
27,WEST EUROPEAN BASIN,47.47,-9.13,3250,5.1925,2.62,34.92,5.54, Biogas VI DS75,st Biogas VI DS75
9,WEST EUROPEAN BASIN,47.48,-8.59,2180,8.017,3.9,35,5.83, Biogas I DS12,st Biogas I DS12
137,WEST EUROPEAN BASIN,47.49,-8.51,2156,8.0742,3.9,35,5.83, Biogas IV DS64,st Biogas IV DS64
462,WEST EUROPEAN BASIN,47.49,-9.56,4268,3.7134,2.51,34.9,5.5, Incal DS16,st Incal DS16
4,WEST EUROPEAN BASIN,47.5,-8.27,2130,8.3198,3.9,35,5.83, Biogas I DS09,st Biogas I DS09
6,WEST EUROPEAN BASIN,47.51,-8.31,2090,8.3198,3.8,35,5.83, Biogas I DS06,st Biogas I DS06
11,WEST EUROPEAN BASIN,47.51,-8.26,2170,7.6134,3.8,35,5.83, Biogas I DS07,st Biogas I DS07
16,WEST EUROPEAN BASIN,47.51,-9.13,2906,5.1925,2.8,34.94,5.6, Biogas IV DS57,st Biogas IV DS57
71,WEST EUROPEAN BASIN,47.52,-9.58,4150,3.7134,2.52,34.91,5.4, Biogas V DS67,st Biogas V DS67
41,WEST EUROPEAN BASIN,47.53,-8.58,2110,8.017,3.8,35,5.83, Biogas III DS37,st Biogas III DS37
82,WEST EUROPEAN BASIN,47.53,-9.1,2790,5.1925,2.8,34.94,5.6, Biogas IV DS59,st Biogas IV DS59
382,WEST EUROPEAN BASIN,47.53,-9.58,4240,3.7134,2.52,34.91,5.4, Biogas VI DS77,st Biogas VI DS77
18,WEST EUROPEAN BASIN,47.53,-8.76,2103,6.2651,3.8,35,5.83, Polygas DS17,st Polygas DS17
152,WEST EUROPEAN BASIN,47.53,-8.76,2138,6.2651,3.8,35,5.83, Polygas DS18,st Polygas DS18
127,WEST EUROPEAN BASIN,47.53,-9.68,4190,3.6196,2.52,34.91,5.4, Polygas DS21,st Polygas DS21
257,WEST EUROPEAN BASIN,47.54,-9.07,2813,5.1925,2.79,34.94,5.58, Biogas II DS31,st Biogas II DS31
148,WEST EUROPEAN BASIN,47.54,-8.09,2138,7.2099,3.9,35,5.81, Biogas II DS32,st Biogas II DS32
84,WEST EUROPEAN BASIN,47.54,-8.6,2138,8.017,3.8,35,5.83, Biogas III DS38,st Biogas III DS38
7,WEST EUROPEAN BASIN,47.54,-9.59,4104,3.6552,2.52,34.91,5.4, Biogas III DS42,st Biogas III DS42
3,WEST EUROPEAN BASIN,47.54,-9,2805,5.2233,2.79,34.94,5.58, Biogas VI DS73,st Biogas VI DS73
199,WEST EUROPEAN BASIN,47.54,-9.6,4254,3.6552,2.51,34.9,5.4, Incal DS14,st Incal DS14
39,WEST EUROPEAN BASIN,47.55,-8.61,2147,8.6249,3.8,35,5.83, Biogas III DS36,st Biogas III DS36
53,WEST EUROPEAN BASIN,47.55,-9.7,3992,3.6767,2.52,34.91,5.4, Biogas III DS44,st Biogas III DS44
74,WEST EUROPEAN BASIN,47.55,-9.47,4050,3.7845,2.52,34.91,5.4, Biogas IV DS56,st Biogas IV DS56
195,WEST EUROPEAN BASIN,47.55,-8.67,2175,6.645,3.8,35,5.83, Biogas IV DS62,st Biogas IV DS62
180,WEST EUROPEAN BASIN,47.55,-8.58,2126,8.6249,3.8,35,5.83, Biogas IV DS63,st Biogas IV DS63
69,WEST EUROPEAN BASIN,47.55,-9.13,2777,4.5664,2.8,34.94,5.6, Biogas VI DS74,st Biogas VI DS74
244,WEST EUROPEAN BASIN,47.55,-9.61,4226,3.8442,2.52,34.91,5.4, Polygas DS20,st Polygas DS20
62,WEST EUROPEAN BASIN,47.56,-8.59,2165,8.6249,3.8,35,5.83, Biogas I DS13,st Biogas I DS13
110,WEST EUROPEAN BASIN,47.56,-9.65,4211,3.8442,2.52,34.91,5.4, Incal DS15,st Incal DS15
61,WEST EUROPEAN BASIN,47.57,-8.68,2226,6.645,3.8,35,5.83, Biogas III DS35,st Biogas III DS35
51,WEST EUROPEAN BASIN,47.57,-9.14,2775,4.5664,2.8,34.94,5.6, Biogas IV DS58,st Biogas IV DS58
107,WEST EUROPEAN BASIN,47.57,-8.56,2194,8.6249,3.8,35,5.83, Biogas VI DS71,st Biogas VI DS71
192,WEST EUROPEAN BASIN,47.57,-9.64,4144,3.8442,2.52,34.91,5.4, Polygas DS22,st Polygas DS22
847,WEST EUROPEAN BASIN,47.58,-9.68,4125,3.6767,2.52,34.91,5.4, Biogas IV DS55,st Biogas IV DS55
53,WEST EUROPEAN BASIN,47.58,-8.65,2250,6.645,3.2,35,5.7, Biogas IV DS61,st Biogas IV DS61
1309,WEST EUROPEAN BASIN,47.58,-9.56,4228,3.8437,2.52,34.91,5.4, Biogas VI DS76,st Biogas VI DS76
50,WEST EUROPEAN BASIN,47.59,-8.56,2205,8.6249,3.8,35,5.83, Biogas I DS11,st Biogas I DS11
62,WEST EUROPEAN BASIN,47.59,-8.67,2246,6.645,3.8,35,5.83, Polygas DS15,st Polygas DS15
138,WEST EUROPEAN BASIN,47.6,-8.68,2360,6.645,3.2,35,5.7, Biogas V DS65,st Biogas V DS65
235,WEST EUROPEAN BASIN,47.6,-8.68,2325,6.645,3.2,35,5.7, Polygas DS16,st Polygas DS16
2,WEST EUROPEAN BASIN,47.61,-9.07,3345,4.5664,2.61,34.92,5.51, Biogas III DS40,st Biogas III DS40
18,WEST EUROPEAN BASIN,47.64,-9.57,4106,3.8259,2.52,34.91,5.4, Biogas II DS30,st Biogas II DS30
8,WEST EUROPEAN BASIN,47.64,-8.6,2250,9.2102,3.2,35,5.7, Biogas VI DS72,st Biogas VI DS72
12,WEST EUROPEAN BASIN,47.66,-8.68,2338,5.5917,3.2,35,5.7, Biogas II DS33,st Biogas II DS33
70,WEST EUROPEAN BASIN,47.67,-5,119,43.151,12.02,35.6,5.72, S29,st S29
21,WEST EUROPEAN BASIN,47.94,-7.67,400,44.864,11.16,35.6,5.42, Biogas I DS01,st Biogas I DS01
49,WEST EUROPEAN BASIN,48.31,-15.19,4823,3.3881,2.6,34.9,5.3, Incal DS11,st Incal DS11
232,WEST EUROPEAN BASIN,50.08,-14.4,3859,3.6603,2.54,34.91,5.5,326,st326
162,WEST EUROPEAN BASIN,50.08,-15.75,4435,3.3442,2.55,34.91,5.5,328,st328
5,WEST EUROPEAN BASIN,50.1,-14.35,3846,3.6256,2.54,34.91,5.5,325,st325
289,WEST EUROPEAN BASIN,50.14,-13.9,3338,4.0809,2.61,34.92,5.59,323,st323
604,WEST EUROPEAN BASIN,50.21,-13.6,2868,5.1626,2.82,34.94,5.69,321,st321
257,WEST EUROPEAN BASIN,50.21,-13.28,2719,5.8921,3.2,35,5.9, Incal DS10,st Incal DS10
7246,WEST EUROPEAN BASIN,50.46,-13.35,2505,6.1871,3.2,35,5.9,318,st318
1046,WEST EUROPEAN BASIN,50.73,-17.86,4632,3.3744,2.56,34.91,5.5,330,st330
6487,WEST EUROPEAN BASIN,50.98,-13.03,2493,7.9771,3.1,35,5.84,316,st316
4177,WEST EUROPEAN BASIN,51.54,-12.6,1500,11.969,4.71,35,5.7,313,st313
2985,WEST EUROPEAN BASIN,51.91,-12.46,1015,20.811,8.53,35.49,4.59,314,st314
2604,WEST EUROPEAN BASIN,52.35,-12.12,485,44.424,10.48,35.5,5.7,309,st309
1774,WEST EUROPEAN BASIN,55.01,-12.52,2884,5.7211,2.66,34.92,5.61, Incal DS07,st Incal DS07
372,WEST EUROPEAN BASIN,55.03,-12.58,2891,5.9182,2.66,34.92,5.61, Incal DS08,st Incal DS08
14018,WEST EUROPEAN BASIN,55.05,-12.48,2900,5.4743,2.66,34.92,5.61, Ch. 6,st Ch. 6
1966,WEST EUROPEAN BASIN,55.13,-12.58,2897,5.518,2.66,34.92,5.61, Incal DS09,st Incal DS09
2112,WEST EUROPEAN BASIN,56.44,-11.18,2494,7.8275,3.1,35,5.95, Incal DS06,st Incal DS06
979,WEST EUROPEAN BASIN,56.47,-11.2,2503,7.8275,3.1,35,5.95, Incal DS05,st Incal DS05
3805,WEST EUROPEAN BASIN,56.62,-11.07,2540,7.66,3.1,35,5.96, Ch. 10,st Ch. 10
248,WEST EUROPEAN BASIN,57.39,-11.11,619,44.631,9.25,35.4,5.98, Incal DS04,st Incal DS04
305,WEST EUROPEAN BASIN,57.43,-11.57,609,11.889,9.25,35.4,5.98, Incal DS03,st Incal DS03
4561,WEST EUROPEAN BASIN,57.98,-10.81,2081,9.7455,3.6,35,6.1, Incal DS02,st Incal DS02
3362,WEST EUROPEAN BASIN,58,-10.66,2091,10.406,3.6,35,6.1, Incal DS01,st Incal DS01